Id,Predicted
14253667,54.09905
26332468,184.06813
16647489,113.05517
7615693,188.85007
4636323,66.20412
769806,72.716484
27682748,107.738754
29676621,67.10611
21568017,127.35905
13220720,55.983868
28683624,54.46298
14556587,161.94104
21016290,104.29047
7771777,83.23382
24631587,195.02597
1844705,58.930794
20212322,89.6221
11640318,93.65759
9024549,40.59286
19471352,83.6851
13863230,117.790184
10175678,65.74637
19274661,62.35154
5708360,124.40056
3554287,50.379463
13479302,180.67796
7725030,137.59209
13300059,108.58261
19099408,146.94615
28908733,62.210514
29557800,61.814674
28245463,71.923836
18109722,540.2409
12735986,104.0607
27222175,43.0263
1890851,130.18854
26365747,98.377884
27528026,292.12216
24472562,56.867878
25157170,154.40797
15037461,48.127453
14141622,84.563995
188661,128.17169
21624651,46.152218
7919094,100.534256
26665072,56.28001
21604823,52.444736
1167009,76.74097
23978509,139.96204
21707189,69.78637
29334795,205.28342
27572197,68.74005
11259934,65.598724
7470123,141.33487
27051298,195.5353
26923831,181.01363
24122725,32.858547
13390068,172.72346
20532190,157.98935
4452723,100.03063
939657,182.71552
11043607,84.02305
11937647,141.4472
28929993,89.836334
16584033,65.70335
10432610,120.983025
24489174,97.08694
16856193,669.56177
2290645,239.21744
20713633,185.98946
15818253,54.42475
2259331,185.41463
19179608,66.20412
8897305,104.49638
22228935,46.672176
17463985,176.01884
20390374,55.6743
28137032,126.939995
13542521,69.814064
3095023,124.80809
18103710,205.33948
22436287,96.743385
24807580,306.0667
26235873,86.661606
11555501,87.09818
9684732,145.24791
25776093,181.41167
22785118,129.19159
9108295,215.65744
26842189,243.37585
11410116,181.68758
25024818,37.148087
3695776,133.13632
27498398,326.8428
26978178,70.02822
22309725,72.60413
8406402,71.82929
9201989,135.82999
2137714,291.23657
25745372,96.487434
3363462,149.75522
4500794,69.37412
579716,78.74135
20816800,95.786224
10874577,185.05055
13699008,154.18973
4738406,91.0222
22002827,124.57262
22086559,74.68864
21461408,49.948807
28076768,96.835335
28685134,159.13074
25718097,90.33642
9989322,82.15013
17501131,46.257427
21809127,255.73709
5967998,135.79202
1281257,155.0031
17268111,59.50326
696464,159.4635
5094593,49.868847
21410971,110.23527
16792022,52.41614
27545007,557.23615
11185885,124.29403
17170262,75.36839
11574674,130.33386
19250097,45.844124
3720367,113.32445
22231558,434.75934
12497783,70.38561
26654670,53.02741
21354322,47.37489
29676867,119.32607
17283071,235.96196
15354321,63.44486
28329076,221.7935
2037951,88.42538
22733853,57.514236
27727351,144.2801
7491713,198.68077
29493590,382.81955
21364703,162.55228
6302423,332.76166
19015721,250.93768
13444818,124.09062
21546425,138.95245
27237535,624.34814
775280,272.23532
3645866,61.142063
22029653,76.25656
15297650,130.52057
19526089,35.100746
26061337,128.60538
24826203,171.43953
1519994,83.3161
13479649,180.2336
29391531,66.582825
20666353,195.30742
28932466,101.13946
18897018,141.26468
9819164,74.3057
4660964,135.2287
28076377,69.97987
1855297,99.87247
29038655,56.51291
4727369,73.74667
21802923,56.152134
28782669,51.552788
12561755,202.34662
1731046,64.20164
27659298,285.38104
16534037,447.84814
25698744,62.310028
9836960,51.404385
5195654,62.230183
21550720,90.52304
14716742,65.61308
1404828,68.313576
808313,169.13365
20203433,165.07436
9240067,86.642715
18181026,60.416542
24709685,91.65413
1160006,125.425835
16519154,106.41815
19744503,59.18735
21254856,77.8858
4294640,49.73402
7620114,112.076706
13668573,64.02358
11210604,64.96369
5750426,58.141598
9370501,201.09319
22524377,50.635067
22010257,78.24267
7876210,137.56291
1655550,158.89993
12737915,61.697956
7822344,187.71176
3925426,239.01385
19929279,150.63936
2823912,122.810165
7024778,135.1624
27249535,61.327824
23668849,204.19699
21518896,141.6183
29158675,75.61407
6234329,97.05293
26837879,58.088947
18808260,55.073414
21681831,343.05438
24421821,90.82958
26868493,96.74816
1555919,143.45746
3349699,130.5014
21983362,111.813705
17554541,364.17007
16143196,128.69086
2459587,431.6905
22494825,124.210304
6305027,123.170425
26525239,65.4339
29212515,167.16022
1687108,65.301254
15057686,54.028297
7501694,40.85753
29761836,147.93391
28540912,133.18202
26714847,54.74445
4884601,188.40318
883306,63.740295
670064,107.14669
19017409,110.15951
17508940,54.41297
29245492,63.887226
3082790,158.08034
13073077,395.91507
21253750,136.0452
21229168,158.85701
29656650,81.97209
28960923,57.569195
23019188,43.206898
19544381,145.15814
843943,50.342995
6156319,148.4193
25715358,187.91731
26872443,221.3544
335819,93.65841
2639521,54.46338
23952724,56.656845
5415168,86.31015
20947513,195.57315
25539879,131.67441
28443316,44.64897
25082768,257.7998
18286212,108.31532
22503041,129.38249
9241956,186.3041
26570112,90.35218
15394254,157.9863
7510770,43.59568
17716225,47.645504
22833434,93.59333
23537173,176.11732
19892549,263.44998
29435884,62.180614
20206733,51.445904
27724353,153.25323
9574823,124.72339
21635125,135.56798
9075249,64.53667
28676404,122.86524
79782,49.283855
4988556,71.35563
13479138,200.41904
16256996,151.62564
12095161,83.69663
27157887,119.99386
15048516,112.04419
2292275,177.61086
3625870,77.25521
23723855,111.59668
8467159,71.74826
121861,221.49464
12273688,67.69752
22213572,83.13504
583352,146.15572
11296590,133.55934
20697209,159.66936
17592601,110.08276
6336738,123.20418
8068363,72.6311
1732866,148.19743
28979399,286.62564
21682816,79.75837
14535633,80.643684
11146432,66.35366
15142409,184.99358
24555741,69.36827
14807332,86.44934
4713896,53.29966
16905585,462.4163
1071743,257.19965
9858966,48.780323
29104053,61.711395
255024,234.46878
11743421,127.31269
29565105,445.42078
17583732,56.609707
13082298,73.18967
64000,62.061676
3267889,151.66269
23247143,51.519016
18023664,232.88849
27416658,313.01996
19912699,146.45853
25798461,172.97491
23857107,157.76413
22154118,174.94283
16986251,636.49426
5382986,76.055824
8387338,67.18815
28690412,130.37032
13653647,74.78308
5067417,75.685165
16276632,47.4664
23287618,150.32655
1011449,201.9209
7561314,69.69849
1268226,87.02039
26191578,192.87698
22087812,117.39287
16718498,66.443275
24266397,52.32072
20542557,211.32463
5870127,127.28501
9478370,126.041016
14741623,50.142796
11707576,86.42659
13476185,143.66914
21547791,131.37144
855549,82.423004
1712462,59.612434
2075377,215.25545
7024138,208.43059
11771422,66.20412
21378145,137.66328
29729717,109.38114
23017828,106.698555
22374799,158.19594
3548393,104.27994
28907414,64.0922
7693124,56.357456
14249338,117.283585
25159462,246.92058
5300082,115.41133
21784437,59.47072
9574953,155.56444
1545654,68.767525
23764185,201.03586
13031826,129.028
20661577,78.42877
17634206,150.89084
7754916,40.337723
16740641,66.8551
14522465,135.30574
9625826,54.472477
23183557,47.149605
16015053,184.20486
2083749,163.14618
19138138,77.76994
10500406,86.79011
10210556,128.19032
17842115,55.284016
19733889,54.484425
9585027,86.68766
9824463,55.3936
12001854,265.88223
6170995,81.734726
28489003,165.9194
28125288,135.0197
9710620,129.50371
26785310,53.929737
28513421,63.67401
7265118,103.15374
29546328,103.235344
22833112,174.2939
28693703,44.728657
21312440,167.54051
16404444,169.77437
40884,72.02859
27829226,201.00032
28752251,99.505455
8472997,134.13525
4699061,75.610275
12462634,168.41505
4235961,206.36992
3591107,63.980503
10860176,59.581623
20309829,499.03107
20994674,60.629265
23556041,104.94932
28752001,73.511246
5431845,83.282234
268868,251.66225
19798857,64.40981
17515547,155.58424
9768492,164.02629
294239,157.93167
17512858,181.7688
29589339,144.09969
16004955,120.744934
27645490,48.563507
19311346,60.11708
17960375,90.37629
20982734,172.22508
12812504,71.6966
26039252,86.91169
6800858,51.658497
22278896,104.347946
10877875,133.7797
24942569,57.13528
22267898,496.76648
1026565,165.64636
5025771,235.64569
20663644,127.25392
19525377,96.2949
5979675,129.55621
24687603,259.80856
29230757,180.63643
27781325,148.22345
20250364,135.25537
23685244,453.03665
21859466,150.62694
16545714,61.436356
15064512,96.61708
7084621,302.8353
12645495,164.54478
20032157,303.73398
24650569,66.20412
24940447,104.59223
28346402,88.41433
13163474,108.22555
8949503,64.67801
4784846,55.516426
14141674,121.24975
27937535,260.15668
23945755,68.2708
24797736,52.429947
24374487,145.14761
12493291,56.1463
14383742,59.117737
7665230,57.633854
2887761,287.44843
15775049,60.801666
1988823,197.82143
8173434,158.44641
20745276,75.02088
6627553,73.41392
13033170,137.39084
26814687,939.39014
4171406,83.626495
9865262,333.4748
21836461,129.8971
27953016,295.2427
7619082,210.06345
20265425,82.345375
14091281,168.35709
22323325,137.95593
14590476,433.3977
2217609,57.388638
23750752,279.51688
26529319,64.67973
12434717,45.078022
751818,65.83084
6923485,207.06796
23536265,90.13597
22284181,172.83339
10681362,105.583305
14337001,61.568916
4556564,86.99288
21709727,499.52853
3678796,109.111145
16130471,48.02235
6776230,170.16298
20729981,75.43339
21432084,101.43191
21281273,80.201
17765198,40.32039
20819116,81.58674
10105477,91.80503
2159898,146.16382
6761084,168.91396
7843582,140.2158
10343766,54.7264
26745219,61.676544
2294594,102.427986
23479499,78.98981
2201491,127.19853
29731625,187.36801
112359,191.87566
961477,129.55704
22515484,134.1844
19351427,87.76948
4601325,72.32138
18079072,225.67667
16529936,70.723564
13726629,38.90627
26156357,169.59328
921624,308.4195
1407364,170.46043
12536976,206.77571
8268849,109.59309
22118020,576.2114
9876335,51.503757
20901170,193.28728
12983995,139.04144
19388707,123.53253
8483688,57.898365
17526131,125.54064
17516489,405.50076
18897119,62.979443
22086247,62.448265
21550808,75.14044
12853815,245.36903
12734936,71.09903
14804661,87.49027
8117310,76.21698
14219541,161.562
12274916,163.2104
7824945,20.329866
24429517,53.570858
8809578,155.40079
8400115,63.052444
29485421,186.97365
20505271,59.490883
18729143,70.409065
3258196,77.4429
28574888,78.48064
20661572,51.39395
1223755,35.027622
5029202,172.9587
95747,138.30629
22617426,42.107185
287408,159.30301
16788336,47.647358
10630048,78.94211
20477537,219.89398
8409246,176.78311
6584448,240.6603
22205089,91.35
21745569,53.743225
12303161,68.84213
7264263,159.37238
26077998,84.14018
2495241,87.4666
17683903,282.0238
21813560,59.91088
13588393,50.77272
23088777,48.20257
27045611,63.021904
22514661,224.32788
29653011,32.01768
7699542,89.76595
71366,175.2777
15436402,115.72393
4825359,69.16019
2262868,141.06493
28221379,60.994938
19295941,46.40808
22632870,87.3167
15247262,128.98875
21529324,49.112865
11967410,142.12505
6747308,348.55606
26741889,40.67418
24160210,63.932533
27761224,61.331444
20697637,455.77185
19584064,166.72012
3717689,121.54336
27546818,235.30399
13277919,67.50748
4198391,258.58417
22222208,86.97704
714939,275.4321
27788826,183.132
7763203,63.217606
6184827,123.16242
24278380,154.8443
16497519,168.62227
21233255,86.30483
14316284,182.98552
6851033,188.99303
21642874,127.3152
18820144,144.19469
14074884,102.427986
22261208,158.81415
8058693,86.48475
19528290,158.09265
16135973,77.18675
1762852,50.12002
158955,127.305016
283072,78.06217
16756678,186.66533
29106442,158.62766
527076,179.446
24558491,61.636963
23439376,36.739437
676257,72.612724
13656752,80.20171
21817889,249.80219
21889698,57.61409
27931466,315.25977
21675769,59.244
21696442,167.16252
29547131,66.52373
19101654,137.266
13685932,92.28011
17809310,49.76732
24718788,239.60762
29312347,59.828968
24066280,21.083076
32100,141.92928
1129432,177.39484
24204860,178.07532
19964062,133.41846
6259636,201.48642
671264,109.671616
7920170,80.75109
21249716,94.94619
21244817,536.02045
4784741,94.48117
26640189,156.61115
19635738,70.86847
24894476,81.57133
16710935,271.94778
4436185,108.91949
773993,100.63943
5395116,161.24123
18041519,182.5072
13741654,69.76341
13435919,60.486378
1136399,156.3201
995187,140.87692
27855718,54.96062
8630853,207.74323
6370889,71.47301
400466,73.006516
17633820,189.24731
6416059,59.007156
6020044,60.583298
21817246,80.72874
27927068,140.33453
23683049,271.63776
20137641,164.6177
29308138,345.18054
15628789,118.47899
8253376,436.59164
28431690,313.22214
11168087,188.40318
20882090,66.690025
29159920,212.46022
21866923,94.0304
14239259,222.45123
23855529,560.3252
19404818,484.38913
27483976,73.70577
2791758,68.48456
28128149,280.33527
15221767,345.23404
17297,193.31847
23310668,195.3704
29261640,69.2641
21025840,61.33016
16554288,121.76967
6138423,484.09512
13149690,90.36106
3463475,159.87479
27404189,78.73524
20427684,34.323666
8861719,72.61606
2254541,55.270065
16974611,57.867577
8523877,69.600525
22541685,48.300243
20996112,83.69663
10343542,44.63451
9973134,147.10597
4678742,247.39673
19182026,137.5107
9842142,164.5706
2192849,215.31485
22545136,117.99477
28762851,38.823345
21564596,83.08529
18795229,73.80332
26075362,81.95606
26662770,86.20387
11355757,65.65504
1743379,193.44064
10675118,194.35616
16333020,405.59064
7770735,73.29928
18910648,288.6111
3066191,162.41127
15449415,453.29184
20469589,65.00518
27394897,121.65365
12949840,115.993355
11737524,70.13022
23108877,71.9187
12733742,78.70512
25349299,83.49446
22245267,120.7274
6501082,253.58589
14994367,151.18277
19550791,453.22662
14933893,59.60218
27507137,158.22118
12987404,377.32785
27989869,62.257088
10329264,122.2429
27089135,138.18103
12607802,104.56463
8673141,75.8379
27431664,74.938286
18794754,150.56575
20968166,77.78929
18975570,201.47253
819206,56.1471
9973211,165.68481
21227721,92.47662
4449058,89.9883
20230613,69.16673
26029571,129.65425
27388455,127.00191
18571803,69.36974
21230106,351.87137
20436075,51.773205
18266775,63.70005
15390748,138.30553
16405036,80.848366
17693,73.76596
11786930,340.75284
7434061,65.61308
6364117,117.62908
21081975,295.47437
21079508,97.768974
28058936,98.94203
21966757,109.05516
3213813,56.910248
27730786,68.225876
24632779,173.98792
22469367,69.787926
22656623,133.19624
24136557,305.5188
28481196,183.49948
23130144,103.652664
22096640,65.26711
27774740,145.61086
19449463,147.87619
13355012,176.65192
25370297,191.91058
27988992,136.25246
29316175,109.05516
19721535,103.11321
28084536,60.590458
29480209,107.230965
18949917,68.045006
826603,62.67191
4549627,100.48547
4128337,105.55342
13249656,115.05643
21217698,71.00168
431865,248.2505
17174519,481.60117
26076877,19.25699
2687083,141.58943
4772459,291.3024
1407586,389.34595
20999381,484.01376
13511503,68.84102
17587000,59.848785
24679314,41.92141
25914515,59.31922
24752295,212.1565
5045734,92.04253
16378007,120.922844
9794364,76.23522
28409473,102.50349
28384433,74.14194
5059402,68.84213
6301965,479.75455
7501154,111.76153
2453730,179.91797
8780243,88.51475
21900721,100.26481
25485201,161.52628
18895063,183.29936
17512883,239.48607
17635569,53.661766
21486943,48.503944
18051531,49.44534
3815651,94.265656
21621154,70.76306
24693478,302.0854
9292072,195.83801
419792,300.86603
25426781,54.29073
8595349,336.13336
12560678,92.07198
2775553,88.606384
23077115,58.873318
14651242,59.164555
21959815,68.81481
4968633,119.90753
9645338,59.511898
6748848,94.53632
15024889,117.868416
24651332,70.22896
18021684,160.32454
21947012,62.177628
24600833,88.634834
21694908,131.24324
4704370,272.28333
12851607,151.32843
22635959,57.793785
13261076,51.8293
17936933,140.65001
22145454,168.80571
19532027,43.24595
1083888,72.85157
9484346,137.94524
27785138,53.08686
29277029,218.63805
1194066,172.87743
7255577,99.53306
1483688,119.78241
20583343,674.5844
281851,85.90462
9178165,86.14172
27309909,175.65607
13427873,150.51068
28359897,155.01967
17633249,55.011024
7241020,205.05612
27110090,68.93577
24755230,163.5866
7742486,127.17369
21631407,153.0866
29392976,82.230316
13369841,98.47107
14300095,48.762367
18971993,71.476204
8799529,126.132904
3005990,74.96398
18543400,63.070446
27806373,157.53302
13330704,52.542015
25670877,521.6344
13045531,43.093945
14825405,55.17961
24885715,89.3964
7798935,203.27342
5766895,138.83339
13998679,119.45088
29126587,49.925827
17710717,129.78328
13986672,61.107735
27098774,50.827866
13387453,98.28521
12764005,119.09658
21718447,86.828156
13564911,234.17174
1237179,104.04977
1781563,112.82353
5736059,43.025497
29513311,152.87672
3797183,51.704777
2346416,59.200615
64107,82.81368
16381746,62.873222
220351,81.26555
20955108,74.603134
6818511,101.43441
10746516,68.84213
24568249,159.11049
25837948,67.96867
20150770,77.83231
12188651,184.94868
13357800,75.9136
24940346,892.9022
16911171,65.04025
16720039,153.15437
17568638,116.57036
51485,76.76665
11279820,249.80501
27528170,51.189106
20576973,68.029
25534977,89.17701
